codigo_lugar,tipo,a,b,c
RBAT05,9,35,28,23
RBAT05,8,52,33,26
RBAT05,5,38,32,25
RBAT05,8,48,32,13
RBAT05,9,50,36,30
RBAT05,8,56,43,17
RBAT05,9,55,25,23
RBAT05,8,56,22,6
RBAT05,8,36,30,20
RBAT05,9,36,25,15
RBAT05,8,48,40,16
RBAT05,8,25,15,13
RBAT05,8,34,18,10
RBAT05,5,73,48,38
RBAT05,1,92,50,20
RBAT05,9,63,44,32
RBAT05,9,33,30,26
RBAT05,8,39,23,10
RBAT05,9,36,21,10
RBAT05,9,90,49,40
RBAT05,8,49,35,20
RBAT05,9,33,29,22
RBAT05,5,43,41,34
RBAT05,8,35,18,13
RBAT05,9,95,61,27
RBAT05,8,86,51,29
RBAT05,1,160,115,43
RBAT05,8,43,23,8
RBAT05,1,100,45,28
RBAT05,8,42,26,19
RBAT05,9,45,24,22
RBAT05,8,41,31,12
RBAT05,8,127,64,15
RBAT05,8,38,35,20
RBAT05,8,110,75,50
RBAT05,8,50,28,8
RBAT05,5,52,32,18
RBAT05,5,42,21,13
RBAT05,5,43,33,21
RBAT05,8,43,35,15
RBAT05,8,44,24,18
RBAT05,8,32,24,20
RBAT05,8,39,27,16
RBAT05,8,42,24,15
RBAT05,8,35,33,19
RBAT05,8,46,34,18
RBAT05,8,35,29,20
RBAT05,8,41,38,18
RBAT05,5,48,27,25
RBAT05,7,41,37,28
RBAT05,9,42,30,19
RBAT05,8,64,41,19
RBAT05,5,38,30,15
RBAT05,8,48,22,11
RBAT05,9,45,32,19
RBAT05,1,55,26,22
RBAT05,8,126,99,29
RBAT05,9,35,25,15
RBAT05,8,50,32,3
RBAT05,8,40,28,15
RBAT05,8,32,26,12
RBAT05,8,35,25,13
RBAT05,8,33,28,12
RBAT05,8,38,24,9
RBAT05,9,43,20,18
RBAT05,8,37,22,11
RBAT05,8,48,35,15
RBAT05,9,66,50,42
RBAT05,8,98,41,25
RBAT05,8,111,74,35
RBAT05,8,50,15,9
RBAT05,8,230,122,74
RBAT05,7,92,60,37
RBAT05,5,35,20,14
RBAT05,8,59,50,23
RBAT05,1,35,33,20
RBAT05,8,44,20,12
RBAT05,8,35,20,18
RBAT05,9,72,28,25
RBAT05,9,118,94,38
RBAT05,9,74,55,22
RBAT05,9,35,24,14
RBAT05,8,37,22,14
RBAT05,5,120,54,28
RBAT05,5,77,54,35
RBAT05,8,34,23,18
RBAT05,8,47,27,20
RBAT05,1,34,23,16
RBAT05,8,40,24,15
RBAT05,8,34,23,9
RBAT05,9,164,40,35
RBAT05,9,125,109,67
RBAT05,5,50,40,30
RBAT05,8,50,32,25
RBAT05,5,43,29,24
RBAT05,8,40,28,16
RBAT05,8,34,22,16
RBAT05,5,40,37,33
RBAT05,7,59,32,22
RBAT05,8,40,31,15
RBAT05,8,85,56,33
RBAT05,9,300,230,30
RBAT05,8,52,27,13
RBAT06,8,33,30,23
RBAT06,9,35,29,25
RBAT06,5,31,24,24
RBAT06,8,131,83,40
RBAT06,5,35,20,17
RBAT06,8,124,120,55
RBAT06,8,35,20,14
RBAT06,1,40,19,12
RBAT06,8,49,25,24
RBAT06,9,121,55,30
RBAT06,5,66,38,19
RBAT06,8,75,54,32
RBAT06,8,71,62,42
RBAT06,9,44,25,22
RBAT06,5,44,32,13
RBAT06,8,49,30,29
RBAT06,5,55,25,21
RBAT06,8,48,25,22
RBAT06,8,34,19,17
RBAT06,5,40,34,25
RBAT06,8,119,72,46
RBAT06,9,41,40,28
RBAT06,8,32,29,10
RBAT06,8,42,33,28
RBAT06,8,39,29,17
RBAT06,8,45,35,11
RBAT06,8,47,14,9
RBAT06,8,44,33,15
RBAT06,8,47,22,21
RBAT06,5,70,40,32
RBAT06,8,48,23,17
RBAT06,8,39,32,23
RBAT06,9,51,21,13
RBAT06,9,35,20,17
RBAT06,9,126,78,19
RBAT06,8,55,34,17
RBAT06,7,52,41,30
RBAT06,8,52,29,12
RBAT06,8,44,25,15
RBAT06,8,80,61,29
RBAT06,5,65,51,33
RBAT06,1,36,30,17
RBAT06,8,66,48,29
RBAT06,1,42,32,14
RBAT06,9,46,38,15
RBAT06,8,37,25,22
RBAT06,8,42,30,12
RBAT06,5,90,54,30
RBAT06,5,34,30,21
RBAT06,8,47,34,15
RBAT06,8,59,30,12
RBAT06,8,55,41,13
RBAT06,8,44,18,14
RBAT06,8,45,28,23
RBAT06,8,88,52,16
RBAT06,8,79,49,21
RBAT06,8,56,12,9
RBAT06,9,53,31,13
RBAT06,8,40,36,12
RBAT06,9,41,31,14
RBAT06,8,42,16,13
RBAT06,8,48,23,18
RBAT06,9,38,29,26
RBAT06,8,82,48,31
RBAT06,8,35,21,20
RBAT06,5,36,24,23
RBAT06,5,227,137,45
RBAT06,8,32,24,13
RBAT06,8,34,14,13
RBAT06,9,34,28,20
RBAT06,8,42,23,10
RBAT06,5,109,64,52
RBAT06,8,39,32,16
RBAT06,8,53,22,18
RBAT06,8,32,24,12
RBAT06,5,49,34,29
RBAT06,8,58,30,16
RBAT06,7,59,45,26
RBAT06,8,65,46,24
RBAT06,9,70,62,45
RBAT06,8,65,38,29
RBAT06,7,40,28,26
RBAT06,8,55,30,26
RBAT06,8,52,32,23
RBAT06,8,70,34,25
RBAT06,9,42,29,16
RBAT06,8,35,26,16
RBAT06,5,105,84,23
RBAT06,8,37,21,13
RBAT06,5,62,36,31
RBAT06,9,72,44,32
RBAT06,8,132,73,52
RBAT06,5,46,32,19
RBAT06,8,42,31,22
RBAT06,8,140,105,37
RBAT06,9,112,67,22
RBAT06,8,44,24,18
RBAT06,8,91,29,27
RBAT06,8,46,30,20
RBAT06,9,51,44,32
RBAT06,8,47,38,33
RBAT06,1,210,119,50
RBAT06,8,54,40,14
RBAT06,9,66,55,26
RBAT06,9,105,50,21
